Title,Count
Apache httpd,1479020
nginx,743351
AkamaiGHost,640829
OpenSSH,560130
ciscoSystems,393261
AWS ELB,362995
Broadcom Corporation,347809
Postfix smtpd,243196
CloudFront httpd,197422
Access Remote PC smtpd,139856
Microsoft IIS httpd,101409
PPTP,98414
Remote Desktop Protocol,89556
MySQL,81708
net-snmp,76053
Microsoft HTTPAPI httpd,74324
Sendmail,67944
lighttpd,67402
NEC Corporation,41223
Squid http proxy,33187
Microsoft RPC Endpoint Mapper,31987
ntpd,23382
Ralink Linux UPnP IGD Project RT2880 IGD Version 1.00 RT2880 C,20776
ProFTPD,20429
Kubernetes,20317
Hikvision IP Camera,19133
thttpd,17460
Boa Web Server,16412
Pure-FTPd,16281
Cisco router telnetd,15714
WinRM,15190
PostgreSQL,15021
mini_httpd,14324
mDNS,13446
BigIP,13186
Exim smtpd,12850
OpenResty,12229
BGP,11981
VNC,11124
"HUAWEI Technology Co.,Ltd",11115
Minecraft,11042
Mosquitto,9970
Spotify Connect,9408
Apache Tomcat/Coyote JSP engine,8895
YAMAHA RT Series,8732
MikroTik bandwidth-test server,8616
Microsoft ftpd,7444
"Juniper Networks, Inc.",7056
Apache Tomcat,5476
Check Point Firewall,5010
Dropbear sshd,4524
Kong Gateway,4510
Microsoft RPC,4447
uhttpd Web Server,4432
EdgePrism,4349
DD-WRT milli_httpd,4293
Tengine,3923
Azure Bastion,3892
Microsoft Azure Application Gateway,3663
Chromecast,3638
MiniServ,3429
Steam Dedicated Server,3429
FreeBSD ftpd,3239
ASUS Wireless Router RT-AX3000,3184
Quagga routing software,3133
Jetty,3106
Apple AirPort,3040
Salesforce,2984
MySQL X Protocol,2980
General Instrument,2930
AirPlay,2847
Redis key-value store,2818
GoAhead-Webs httpd,2814
SonicWall,2814
rsyncd,2769
RTL8xxx EV-2009-02-06,2739
ASUS Wireless Router TUF-AX3000,2730
Zscaler Cloud Services,2699
QNAP,2698
CUPS (IPP),2663
Genome Variation Server,2528
MQTT,2387
ASUS AiCloud,2325
CloudFlare,2311
cPanel,2178
Check Point SVN foundation httpd,2080
Samba,2036
Imunify360 Webshield,1978
Netflix,1925
Boa HTTPd,1898
ARK: Survival Evolved,1894
MongoDB,1888
Cisco IOS http config,1803
Yaws httpd,1781
gSOAP soap,1702
Kestrel,1612
Netgear,1596
Webmin,1579
SonicWALL firewall http config,1517
Apple remote desktop vnc,1470
Istio Service Mesh,1455
ASUS Wireless Router TUF-AX5400,1445
SQL Server Browser Service,1436
Nginx Microsoft HTTPAPI httpd,1424
Wowza Streaming Engine,1370
Node.js,1345
WU-FTPD,1339
Heimdal Kerberos,1309
Panasonic AVC Server,1294
GitLab Self-Managed,1268
OpenVPN Access Server CWS,1262
Nextcloud,1253
ASUS Wireless Router RT-AC68U,1234
uc-httpd,1225
Netatalk,1191
Alibaba Cloud Object Storage Service,1139
ASUS Wireless Router RT-AC85U,1134
BaseHTTPServer,1100
Tornado Web Server,1077
Prometheus Node Exporter,1048
ASUS Wireless Router RT-AX86U,1007
Allegro RomPager,997
RealVNC Enterprise,988
Oracle TNS Listener,976
Portainer,968
ASUS Wireless Router RT-AX55,966
Pulse Secure Network Connect 8.3,956
Outlook Web App,933
RabbitMQ,923
Jenkins,912
SimpleHTTPServer,912
Grafana (Open Source),911
ASUS Wireless Router RT-AC88U,910
TFTP,907
ASUS Wireless Router RT-AX56U,903
Plex,896
TightVNC Java Viewer,890
Cisco Umbrella,877
BIZTEL Server,862
"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')",857
WHM,854
XMail SMTP server,845
ASUS Wireless Router RT-AC86U,828
Qpopper pop3d,826
ASUS Wireless Router RT-AX82U,815
MikroTik Winbox,811
Virata-EmWeb,801
VMware Authentication Daemon,792
smbx,787
Microsoft Exchange smtpd,785
D-Link/Airlink IP webcam http config,756
Microsoft RPC Endpoint Mapper over HTTP,712
vsftpd,704
"U.C. Davis, ECE Dept. Tom",662
rdate,661
Cisco PIX sanitized smtpd,650
H3C,646
Dahua DH-XVR5104C-4KL-X-BLACK,640
UW imapd,633
Amazon S3 httpd,632
Tinyproxy,628
Metabase,624
Erlang Port Mapper Daemon,608
ASUS Wireless Router ZenWiFi AX,601
OpenSER SIP Server,599
ASUS Wireless Router RT-AX92U,597
ASUS Wireless Router RT-AC65U,596
Echo,582
VMware ESXi,573
Werkzeug httpd,566
ASUS Wireless Router GT-AX11000,547
iBoss Cloud,532
Memcached,525
TLS,523
Lotus Domino httpd,514
SonicWALL SSL-VPN http proxy,493
Pulse Secure,492
MailEnable smptd,486
Dahua HCVR,478
WebFS httpd,473
ASUS Wireless Router ZenWiFi AX Mini,469
ASUS Wireless Router RT-AX88U,463
MS-SQL Server 2019 RTM,462
GeoVision GeoHttpServer for webcams,458
XMail pop3d,458
rblsmtpd wrapped smtpd,455
Lantronix X90,454
NEC AtermHC100RC,440
MS-SQL Server 2014 SP3,436
mailfront smtpd,435
MailEnable POP3 Server,433
LiteSpeed httpd,432
Firebird RDBMS,425
FortiGate Endpoint Control httpd,416
Dahua NVR,413
MikroTik,413
Splunk Server,413
WEBrick httpd,406
ASUS Wireless Router RT-AC67U,397
QNAP TS-231P TS-231P,394
IMail NT-ESMTP,390
Tableau Server,389
Mbedthis Appweb,382
MikroTik RouterOS API Service,379
Avtech AVN801 network camera,376
Debut embedded httpd,376
Barracuda Networks Spam Firewall smtpd,373
InfluxDB,367
RunCloud Nginx,354
GoAhead Embedded Web Server,346
Ethereum Discovery Protocol,341
Microsoft ESMTP,340
mt-daapd DAAP,336
cppop pop3d,329
Elastic,324
ASUS Wireless Router RT-AC59U,318
OpenVPN Access Server,315
Cross Web Server,314
Windows 2003 Kerberos,314
Splunk Cloud,310
MS-SQL Server 2019 GDR1+,309
"APRESIA Systems, Ltd. (formerly 'Hitachi Cable, Ltd.')",305
Apple Remote Desktop,299
Subversion,298
QNAP TS-231P,295
Cisco catalyst switch telnetd,292
micro_httpd,289
Ventrilo,280
MS-SQL Server 2017 RTM,278
Dahua XVR,270
Gunicorn,270
AN httpd,268
Sonos CONNECT:AMP,268
iperf3,264
ESET NOD32 anti-virus smtp proxy,255
Famatech Radmin,255
Dahua DVR,252
F-Secure Internet Gateway SMTP proxy,252
Control Web Panel (CWP),250
oftpd,249
Ralink Linux UPnP IGD Project IGD Version 1.00 RT2880 C,247
ZTE H181A,247
Connectra Check Point Web Security httpd,243
Hewlett-Packard,243
ASUS Wireless Router RT-AC1200HP,242
Panasonic BB-ST165 webcam http config,240
Panasonic BB-ST162 webcam http config,237
Realtek Semiconductor Corp. RTL8xxx EV-2006-07-27,237
Contiki httpd,236
Dahua-based DVR,235
Microsoft IIS,232
"NetScreen Technologies, Inc.",226
Dovecot imapd,223
Panasonic WV-SFN110 webcam http config,223
Mongrel httpd,220
ASUS Wireless Router ZenWiFi AC,218
ASUS Wireless Router GT-AC5300,215
Dahua-based XDR0412,212
ASUS Wireless Router RT-AC87U,202
Sophos User Portal,198
Dahua-based XVR,197
tnftpd,197
Panasonic BB-SC364 webcam http config,196
Cyrus pop3d,190
Post.Office,188
"D-Link Systems, Inc.",183
GNU Inetutils FTPd,182
"Allied Telesis, Inc.",177
3CX Phone System Management Console,176
Netwave IP camera http config,173
Cisco router tftpd,164
LG webOS TV,162
MS-SQL Server 2014 RTM,160
HP iLO,159
Mono-HTTPAPI,158
MS-SQL Server 2017 RTM+,157
MS-SQL Server 2019 CU15+,155
PS3 Media Server UPnP,153
Home Assistant,151
Ganglia XML Grid monitor,150
iPlanet web proxy,149
Sandpiper Footprint http load balancer,148
Zope httpd,146
IBM HTTP Server,145
ASUS Wireless Router RT-AX86S,144
Kangle Web Server,144
"Ruijie Networks Co., Ltd. (formerly 'Start Network Technology Co., Ltd.')",144
WildFly,144
openHAB,144
Linksys wireless-G WAP http config,143
ASUS Wireless Router RT-AX89X,142
Sophos SSL VPN User Portal,141
WeOnlyDo sshd,139
WebRTC,138
"Fortinet, Inc.",137
RealVNC,137
PRAVIS,135
SCS sshd,134
Asterisk,133
Panasonic BB-SC382 webcam http config,133
Aruba Networks Inc,131
Panasonic BB-SW175 webcam http config,131
RealPort,126
CCProxy smtp proxy,125
Fujitsu IPCOM,124
QNAP TS-220 TS-220,123
Fujitsu Limited,122
QNAP VS-2204 Pro+ VS-2204 Pro+,121
Dahua DH-XVR5104H-X-4P,120
Furukawa Electoric Co. Ltd.,120
Lego Server,120
Panasonic BB-SW172 webcam http config,119
Kafka,116
MS-SQL Server 2000 SP1+,115
SunSSH,115
Aruba Instant,114
WSGIServer,114
MS-SQL Server 2012 RTM,113
Grafana (Enterprise),112
Mini web server 1.0 ZTE corp 2005,112
Netscape Enterprise httpd,111
WSR-1166DHPL2,111
ChipPC Extreme httpd,104
Geth,104
Oracle Application Server 10g httpd,104
RealVNC Personal,104
Thin,103
Android Debug Bridge,102
Pocket CMD telnetd,97
MS-SQL Server 2014 SP2,96
QNAP TS-469 Pro TS-469 Pro,96
QNAP VS-2208 Pro+ VS-2208 Pro+,96
Android Debug Bridge (ADB),95
IP Camera,95
"Brocade Communications Systems, Inc.",94
3S-Smart Software Solutions,93
CherryPy httpd,93
CommuniGate Pro httpd,93
MoxaHttp,93
ASUS Wireless Router,91
Linux SNMP multiplexer,91
ZTE web server 1.0 ZTE corp 2015,91
Canon printer web interface,90
Windows qotd,90
Gaspot,88
Mumble Server,88
SMC SMC2870W Wireless Ethernet Bridge,88
etcd,88
Symantec Messaging Gateway smtpd,86
QNAP TS-431P TS-431P,85
Docker Registry HTTP API,84
Munin,84
Panasonic BB-SC384B webcam http config,84
ProFTPD or KnFTPD,84
Resin Web Server,84
ASUS Wireless Router GT-AX6000,83
Dell Inc.,83
QNAP TS-220,83
QNAP VS-2204 Pro+,83
Sendmail Switch smtpd,83
pysnmp,83
Mail2000 smtpd,82
TwistedWeb httpd,82
"Delta Electronics, Inc.",81
Mitsubishi Q PLC,81
4D WebStar D,79
Panasonic WV-SC385 webcam http config,78
GPRS Tunneling Protocol,77
QNAP TS-451 TS-451,77
QNAP VS-2104Pro+ VS-2104Pro+,77
Realtek Semiconductor Corp. RTL8xxx EV-2010-09-20,77
The FreeBSD Project,77
ASUS Wireless Router GT-AC2900,75
CANON Inc.,75
Dahua DHI-NVR4104HS-P-4KS2,74
NoMachine NX Server remote desktop,74
QNAP TS-269 Pro TS-269 Pro,71
MikroTik router ftpd,70
Panasonic WV-S6110 webcam http config,69
TwonkyMedia UPnP,68
xinetd chargen,68
MS-SQL Server 2008 R2 SP1,67
Panasonic WV-S6130 webcam http config,67
QNAP TS-469 Pro,67
MS-SQL Server 2014 RTM+,66
Dahua DHI-NVR5208-8P-4KS2E,65
MS-SQL Server 2017 CU28+,65
OpenSMTPD,65
Gene6 ftpd,64
MS-SQL Server 2008 R2 RTM,64
vIPtela Inc.,64
Blackjumbodog FTPd,63
ClickHouse,63
Dahua IP Camera,63
Elastichoney,63
QNAP TS-431P,63
Tuya,63
Microsoft Windows RPC over HTTP,62
Pulse Secure Network Connect 9.0,62
bftpd,62
MIT Kerberos,61
MS-SQL Server 2014 SP3+,61
Oracle XML DB Enterprise Edition httpd,61
QNAP VS-2208 Pro+,61
NetScreen sshd,60
MS-SQL Server 2017 CU23,59
GoAhead httpd,58
"I-O DATA DEVICE, INC. WN-G300GR 81",58
IBM DB2 Database Server,58
Linksys WRT45G modified dropbear sshd,58
QNAP TS-228 TS-228,58
QNAP TS-231 TS-231,58
Brother/HP printer ftpd,57
MDaemon pop3d,57
OpenFlow,57
QNAP TS-231K TS-231K,57
WSR-1166DHP3,57
AirDroid httpd,56
Mac OS X kerberos-sec,56
Oracle HTTP Server Powered by Apache,56
QNAP VS-4112Pro+ VS-4112Pro+,56
SNMP Research,56
ASUS Wireless Router Lyra_Mini,55
Panasonic WV-SW395 webcam http config,55
Brother printer tftpd,54
E-Post POP3 Server,54
GoAhead-Webs embedded httpd,54
Motion Camera httpd,54
CouchDB,53
HttpFileServer httpd,53
Lotus Domino smtpd,53
Salt,53
Abyss httpd,52
TeamViewer,52
MS-SQL Server 2014 SP1,51
Treck Embedded ftpd,51
TwistedWeb,51
Cisco router daytime,50
MS-SQL Server 2016 SP1CU15+,50
Wowza Media Server,50
Agranat-EmWeb,49
Buffalo WSR-5400AX6S 5400,49
MS-SQL Server 2016 SP1,49
Panasonic WV-S6530 webcam http config,49
QNAP TS-231+ TS-231+,49
"SonicWALL, Inc.",49
poppassd,49
QNAP VS-2104Pro+,48
Serv-U ftpd,48
Vtun Virtual Tunnel,48
Alt-N MDaemon mail server,47
Dahua DH-IPC-HDBW4231FN-AS-0280B,47
Dovecot pop3d,47
IBM WebSphere Application Server,47
JAMES smtpd,47
JSS H.264 Network Camera,47
MS-SQL Server 2008 R2 SP2,47
Multicraft ftpd,47
QNAP HS-210,47
QNAP HS-210 HS-210,47
ASUS Wireless Router ZenWiFi XD6,46
QNAP TS-231K,46
Wireless Router IGD 1.00,46
Apple AirPlay httpd,45
Asterisk PBX,45
Consul,45
IRCnet ircd,45
MS-SQL Server 2014 SP3CU4,45
MS-SQL Server 2022 CTP1.0+,45
QNAP VS-2104L VS-2104L,45
Sony BRAVIA KJ-55X9000F,45
"Force10 Networks, Inc.",44
"ITUS JAPAN Co.,Ltd.",44
Oracle iPlanet Web Server,44
QNAP TS-219P II TS-219P II,44
Sony BRAVIA KJ-49X8300D,44
Unrecognized SMTP service,44
ASUS Wireless Router RT-AC3200,43
Asterisk PBX 1.8.32.3,43
Panasonic Network Camera BB-HCM581,43
QNAP NAS-473,43
QNAP NAS-473 NAS-473,43
Sony BRAVIA KJ-49X9000E,43
MS-SQL Server 2014 SP2+,42
VxWorks ftpd,42
QNAP TS-451,41
QNAP TS-669 Pro TS-669 Pro,41
Sony BRAVIA KJ-55A8F,41
alphapd,41
Dahua-based XDR0824,40
FPBX,40
MS-SQL Server 2016 SP2,40
MS-SQL Server 2019 CU8,40
Mathopd httpd,40
Panasonic WV-SF138 webcam http config,40
MS-SQL Server 2012 SP4,39
MS-SQL Server 2016 SP3,39
Panasonic DVR slinger http config,39
EZproxy web proxy,38
IronPort AsyncOS http config,38
Juniper Networks/Unisphere,38
Lantronix XPort embedded ethernet http config,38
MS-SQL Server 2016 RTM,38
NetBSD lukemftpd,38
Panasonic BB-SW174W webcam http config,38
Panasonic WV-S1511L webcam http config,38
QNAP TS-212P TS-212P,38
Sony BRAVIA KJ-43X8000E,38
Sony BRAVIA KJ-49X9000F,38
Zeus httpd,38
Dahua DH-XVR5108H-X-8P,37
Future Software,37
Juniper Network Connect 8.0 (Pulse Secure),37
QNAP TS-269 Pro,37
Synology DiskStation NAS ftpd,37
ASUS Wireless Router BRT-AC828,36
Apexis APM-H803-MPC,36
Cisco IronPort C160 firewall smtpd,36
Mac OS X Server serialnumberd,36
QNAP VS-4112Pro+,36
pidentd,36
