Title,Count
ApplePasswordServer pop3 password change daemon,35
Oracle WebLogic Server,35
Pulse Secure Network Connect 8.1,35
QNAP TS-119P II TS-119P II,35
QNAP TS-231,35
ClamAV,34
NetMotion Mobility VPN,34
QNAP TS-231+,34
QNAP TS-453Be TS-453Be,34
Cadant Inc.,33
Extreme Networks,33
MDaemon smtpd,33
Panasonic DG-SC385 webcam http config,33
QNAP TS-212P,33
Sony BRAVIA KJ-55X9350D,33
DirectAdmin,32
MS-SQL Server 2019 CU12,32
Panasonic BB-SC384 webcam http config,32
QNAP TS-112P,32
Socks4A,32
Sony BRAVIA KJ-43X8300D,32
Sony BRAVIA KJ-55X8500D,32
Courier Imapd,31
HP Integrated Lights-Out mpSSH,31
Hydra,31
MS-SQL Server 2014 SP1+,31
Philips Hue Bridge v2 (BSB002),31
QNAP NAS-453-G Pro NAS-453-G Pro,31
QNAP TS-112P TS-112P,31
QNAP VS-4116Pro+ VS-4116Pro+,31
Sony BRAVIA KJ-55X9300C,31
WinMX or Lopster Napster P2P client,31
CWR-GN150S EV-2011-08-30,30
IBM Desktop On-Call httpd,30
Juniper Network Connect 7.4.0 (Pulse Secure),30
MS-SQL Server 2017 CU27,30
Panasonic WV-S3110 webcam http config,30
Sony BRAVIA KJ-55X9000E,30
Sun GlassFish,30
VMware vCenter Server,30
Cobalt Strike Beacon,29
MS-SQL Server 2008 R2 SP2+,29
MS-SQL Server 2019 CU15,29
QNAP TS-219P II,29
QNAP TS-251D TS-251D,29
QNAP VS-2104L,29
RND,29
SAProuter,29
Sony BRAVIA KJ-49X8000E,29
WatchGuard Technologies Inc.,29
Conexant-EmWeb,28
Dahua SD,28
Haproxy http proxy,28
MELCO Inc.,28
MS-SQL Server 2017 CU19,28
QNAP NAS-453-G Pro,28
QNAP TS-228,28
QNAP TS-669 Pro,28
QNAP VS-2108Pro+ VS-2108Pro+,28
Unreal ircd,28
FirstClass SMTP server,27
Logitec EV-2009-02-06,27
MS-SQL Server 2005 SP4,27
MS-SQL Server 2012 SP2,27
QNAP TS-120 TS-120,27
Qpop pop3d,27
Solid H.264 Network Camera,27
Sony BRAVIA KJ-43X8500C,27
ASUSTeK Computer Inc. Wi-Fi Protected Setup Router RT-AX3000,26
Ambit Microsystems Corporation,26
ArGoSoft Mail Server Freeware,26
HMS Industrial Networks AB,26
Hitachi Web Server httpd,26
MS-SQL Server 2012 SP1+,26
MS-SQL Server 2017 CU22,26
QNAP TS-269L TS-269L,26
QNAP TS-453Be,26
Sony BRAVIA KJ-43X8500F,26
Sony BRAVIA KJ-65A8F,26
Squid ftp proxy,26
qmail pop3d,26
ArGoSoft Mail Server Pro,25
Dahua DH-XVR5108H-4KL-X-8P,25
"I-O DATA DEVICE, INC WN-AC1167R 1.04",25
MS-SQL Server 2012 SP3,25
MS-SQL Server 2016 SP1+,25
Pulse Secure Network Connect 8.2,25
QNAP VS-4116Pro+,25
Ralink Linux UPnP IGD Project Version 1.00 UPnP IGD,25
TurboSendmail smtpd,25
VanDyke VShell,25
ejabberd,25
iKuai,25
Conan Exiles,24
Dahua DHI-NVR4104-P-4KS2-WHITE,24
Kerio Connect smtpd,24
Logitec IGD Version 1.00 LAN-WH300AN/DGR,24
MS-SQL Server 2016 SP2+,24
NetApp filer httpd,24
Panasonic Network Camera BB-HCM580,24
Sony BRAVIA KJ-49X8500F,24
Ultr@VNC Repeater,24
FileZilla ftpd,23
Glastopf honeypot,23
Logitec IGD Version 1.00 LAN-WH450N/DGR,23
QNAP TS-112,23
QNAP TS-421 TS-421,23
SITA ADS,23
pyftpdlib,23
ASUS Wireless Router Lyra Mini,22
ASUSTeK Computer Inc. Wi-Fi Protected Setup Router RT-AX86U,22
Check Point Firewall-1 ftpd,22
GNU Zebra routing software,22
MS-SQL Server 2012 SP4+,22
QNAP TS-119P II,22
Sony BRAVIA KJ-49X8500C,22
ASUS Wireless Router Lyra_Trio,21
Epson printer httpd,21
Fortinet VPN/firewall sshd,21
Juniper Network Connect 7.1.0 (Pulse Secure),21
Juniper Network Connect 7.3.0 (Pulse Secure),21
MS-SQL Server 2000 SP4,21
MikroTik http proxy,21
Oracle HTTP Server,21
QNAP TS-221 TS-221,21
QNAP TS-251B TS-251B,21
SXLM1.0.2beta7,21
Dahua IP PTZ Camera,20
Franz Allegroserve httpd,20
IdeaWebServer httpd,20
InspIRCd,20
MS-SQL Server 2016 SP3+,20
MegaBit Gear ftpd,20
Ncat http proxy,20
Panasonic BB-SW374 webcam http config,20
QNAP TS-112 TS-112,20
QNAP TS-212 TS-212,20
QNAP TS-251+,20
QNAP TS-253D TS-253D,20
WEX-1166DHPS,20
WSR-1166DHPL,20
WebLogic applications server,20
3Proxy http proxy,19
ASUS Wireless Router Lyra Trio,19
ASUSTeK Computer Inc. Wi-Fi Protected Setup Router TUF-AX3000,19
Apache ActiveMQ,19
Dahua DHI-NVR5208-8P-4KS2,19
Deltapath frSIP UC 5.1.1,19
QNAP TS-131,19
QNAP TS-412 TS-412,19
QNAP TS-421,19
Rapid City Communication,19
Sony BRAVIA KJ-43X7500F,19
WYM httpd,19
ASUS Wireless Router RT-AC5300,18
Docker,18
Google httpd,18
Internet Communications Engine,18
Lantronix,18
Panasonic WV-S1510 webcam http config,18
QNAP TS-131 TS-131,18
QNAP TS-131P TS-131P,18
QNAP TS-230 TS-230,18
QNAP TS-253Be TS-253Be,18
QNAP TS-453D TS-453D,18
QNAP TS-869 Pro,18
Ralink router 1,18
Sony BRAVIA KJ-55X9500E,18
cloudflare-nginx,18
"elecom co., ltd.",18
libssh,18
rippled,18
ActiveMQ OpenWire Transport,17
FirstClass pop3d,17
MS-SQL Server 2008 R2 SP3,17
Panasonic Network Camera BB-HCM531,17
QNAP TS-469L,17
QNAP VS-6120Pro+ VS-6120Pro+,17
Remedy AR System Server,17
TP-Link Kasa Smart Wi-Fi Plug Mini HS105(JP),17
WSR-1166DHP4,17
Werkzeug,17
Xitami httpd,17
ASUS Wireless Router RT-AX86U Pro,16
"Alcatel-Lucent (formerly 'Panthera Networks, Inc.')",16
Apache Advanced Extranet Server httpd,16
Asterisk PBX 16.1.1,16
BSD TCP Wrappers,16
Dahua-based XDR1624P,16
GM Streaming Server httpd,16
Kerio Connect Webmail,16
MS-SQL Server,16
MS-SQL Server 2008 RTM,16
PLANEX COMMUNICATIONS INC. MZK-DP150N 1.00,16
Panasonic BB-SP104W webcam http config,16
Panasonic WV-S1531L webcam http config,16
PowerDNS dnsdist,16
QNAP TS-412,16
QNAP TS-431 TS-431,16
QNAP TS-869 Pro TS-869 Pro,16
Rex media encoder http config,16
Sony BRAVIA KJ-55A1,16
Tridium Niagara httpd,16
Web-Based Enterprise Management CIM serverOpenPegasus WBEM httpd,16
Xiaomi IoT,16
qmail smtpd,16
AndroMouse Android remote mouse server,15
DDoS-Guard,15
Dahua DH-XVR7104HE-4KL-X,15
Fnord httpd,15
MS-SQL Server 2014,15
MS-SQL Server 2016 RTM+,15
MiniDLNA,15
Panasonic WV-SF438 webcam http config,15
Panasonic WV-SW155 webcam http config,15
Panasonic WV-SW397 webcam http config,15
QNAP TS-128,15
QNAP TS-251A TS-251A,15
QNAP VS-2108Pro+,15
Sony BRAVIA KJ-55X8500E,15
vsftpd (before 2.0.8) or WU-FTPD,15
Cisco/3com IPSSHd,14
Dahua DH-XVR5104H-X-4P(2TB),14
FreeFTPd,14
KaZaA P2P client Peer Point Manager,14
Lotus Domino POP3 server,14
MS-SQL Server 2012 SP2+,14
MS-SQL Server 2017 CU20,14
NATS,14
"NEC Platforms, Ltd. Aterm Series",14
NQ 7.2,14
Oracle GlassFish,14
PLANEX COMMUNICATIONS INC. MZK-MR150,14
Panasonic WV-SPW611L webcam http config,14
Panasonic WV-SW158 webcam http config,14
QNAP TS-119,14
QNAP TS-121 TS-121,14
QNAP TS-219P+,14
QNAP TS-251+ TS-251+,14
QNAP TS-251D,14
QNAP TS-431K TS-431K,14
QNAP TS-453 Pro TS-453 Pro,14
QNAP TS-453A TS-453A,14
QNAP TS-459,14
QNAP TS-469L TS-469L,14
SXLM1.0.7beta1.iodata,14
Sony BRAVIA KJ-49X7000D,14
Sony BRAVIA KJ-55X8500F,14
Sun ONE Web Server,14
VMware Workstation,14
Veritas Backup Exec ndmp,14
ASUS Wireless Router GT-AX11000 Pro,13
ASUSTeK Computer Inc. Wi-Fi Protected Setup Router TUF-AX5400,13
Apple AirTunes roapd,13
Axigen smtpd,13
CastleNet Technology Inc.,13
Compaq,13
DrayTek Vigor Router,13
MS-SQL Server 2016 SP2CU16,13
MS-SQL Server 2017 CU17,13
Microsoft Windows 2003 POP3 Service,13
Netscaler,13
O'Reilly WebSite Pro,13
PCI MZK-MF150 MZK-MF150,13
QNAP TS-119 TS-119,13
QNAP TS-120,13
QNAP TS-251B,13
QNAP TS-269L,13
QNAP TS-419P II TS-419P II,13
QNAP TS-420 TS-420,13
QNAP TS-431+ TS-431+,13
QNAP TS-431X2 TS-431X2,13
QNAP TS-451+ TS-451+,13
QNAP TS-473 TS-473,13
QNAP VS-8232 Pro+ VS-8232 Pro+,13
RICOH Co. Ltd.,13
Sony BRAVIA KJ-49X8000C,13
Typesense,13
WebCompanion httpd 6.0Jv1,13
lancom sshd,13
ALT-N SecurityGateway smtpd,12
Buffalo WSR-5400AX6 5400,12
Communigate Pro SMTP,12
Dahua IPN-4208P8-HH-4T,12
Eudora EIMS X smtpd,12
MS-SQL Server 2005 RTM,12
MS-SQL Server 2012 SP3+,12
MS-SQL Server 2017 CU24,12
MS-SQL Server 2017 CU25,12
Microsoft Exchange 2010 smtpd,12
Network Flight Recorder BackOfficer Friendly telnet honeypot,12
Panasonic WV-S3130 webcam http config,12
Panasonic WV-SFN130 webcam http config,12
Panasonic WV-SPW311AL webcam http config,12
QNAP TS-219P+ TS-219P+,12
QNAP TS-231P2 TS-231P2,12
QNAP TS-419P II,12
Signify Philips hue bridge 2015 BSB002,12
Sony BRAVIA KJ-43W870C,12
Sony BRAVIA KJ-43X8000G,12
Sony BRAVIA KJ-55X8500C,12
Sony BRAVIA KJ-55X9300D,12
Swann DVR8-2600 security camera system httpd,12
Varnish HTTP Cache,12
Webwasher CSM Suite smtpd,12
libwww-perl-daemon httpd,12
2Wire HomePortal touer http config,11
Advanced Message Queue Protocol,11
Dahua DH-SD22204TN-GN,11
Dahua DH-XVR5104C-X1,11
Dahua DHI-NVR5416-16P-4KS2E,11
Dovecot Pigeonhole sieve,11
GlobalScape CuteFTP sshd,11
"I-O DATA DEVICE, INC. Broadband Router",11
LANCOM Server,11
Linux UPnP IGD Project RT2880 IGD Version 1.00 RT2880 C,11
MS-SQL Server 2008 R2 RTM+,11
MS-SQL Server 2017 CU22+,11
MS-SQL Server 2019 CU14,11
NTMail smtpd,11
Panasonic DG-SP304 webcam http config,11
Panasonic Network Camera BL-C111,11
Panasonic VL-CD265 webcam http config,11
Panasonic WV-SFN310A webcam http config,11
QNAP TS-230,11
QNAP TS-231P3 TS-231P3,11
QNAP TS-251A,11
QNAP TS-253Be,11
QNAP TS-431P2 TS-431P2,11
QNAP TS-459 Pro+,11
Ricoh maintenance telnetd,11
Rockwell Automation/Allen-Bradley,11
Sony BRAVIA KJ-65X8500D,11
Sony BRAVIA TV,11
besu,11
cPanel httpd,11
lpd,11
Blue Server,10
Dahua DH-NVR2108HS-HDS3,10
Google Gmail imapd,10
Indy,10
Juniper Network Connect 6.5.0 (Pulse Secure),10
MS-SQL Server 2016 SP1CU8,10
MS-SQL Server 2019 CU4,10
Mocana embedded SSH,10
NQ 6.2,10
Panasonic DG-SF334 webcam http config,10
Panasonic Network Camera BB-HCM511,10
Panasonic WV-S2110 webcam http config,10
PasteWSGIServer,10
QNAP NAS-673,10
QNAP TS-119P+ TS-119P+,10
QNAP TS-121,10
QNAP TS-128 TS-128,10
QNAP TS-131P,10
QNAP TS-212,10
QNAP TS-431X2,10
QNAP TS-451+,10
QNAP TS-453A,10
QNAP TS-459 Pro II TS-459 Pro II,10
QNAP TS-469-G,10
QNAP TS-653A,10
QNAP VS-6120Pro+,10
Symantec firewall http proxy,10
Titan ftpd,10
ALAXALA Networks Corporation,9
ASUS Wireless Router RT-N66U,9
ASUSTeK Computer Inc. Wi-Fi Protected Setup Router RT-AX92U,9
Conpot,9
Cyrus imapd,9
Dahua DH-XVR7216A-4KL-X,9
Dahua DHI-NVR5216-16P-I,9
Dahua IPN-4204P4-HH-2T,9
Dahua IPN-5216P16-HH-4T,9
Dell PowerConnect 6248 switch telnetd,9
Intel NetportExpress print server ftpd,9
Killing Floor 2,9
MS-SQL Server 2000 SP3a,9
Panasonic DG-SW395 webcam http config,9
QNAP TS-110 TS-110,9
QNAP TS-128A TS-128A,9
QNAP TS-131K,9
QNAP TS-228A TS-228A,9
QNAP TS-253D,9
QNAP TS-420,9
QNAP TS-431K,9
QNAP TS-459 Pro+ TS-459 Pro+,9
QNAP TS-469-G TS-469-G,9
QNAP TS-473,9
QNAP VS-8148Pro+ VS-8148Pro+,9
Raritan KVM,9
Sony BRAVIA KJ-49X7500F,9
Sony BRAVIA KJ-65A1,9
Synology DS218+ 6.2-25556,9
ASUS Wireless Router RT-AC67P,8
ASUS Wireless Router RT-AX56U V2,8
AXIS (network cameras),8
Apple QuickTime Streaming Server,8
ArGoSoft Mail Server pop3d,8
BUFFALO INC TeraStation,8
BarracudaHTTP,8
Belkin Wemo Insight 1.0,8
Cosminexus httpd,8
Counter-Strike: Global Offensive,8
Dahua DH-NVR1108HC-HDS4,8
Dahua DH-XVR5104C-X1(2TB),8
Dahua DHI-NVR4104HS-P-4KS2/L,8
"ELECOM Co.,LTD. WRC-1900GHBK",8
Eudora Internet Mail Server X pop3d,8
FXC Inc.,8
FileMaker Web Publishing httpd,8
FreSSH,8
Gateway Technologies Inc.,8
"Huawei Technologies Co., Ltd. HG532e Huawei Model",8
JAMES nntpd,8
JBoss Enterprise Application Platform,8
JRun Web Server,8
Junoscript XML Interface,8
Logitec IGD Version 1.00 RT3662 C,8
MS-SQL Server 2019 GDR1,8
"Net & Sys Co., Ltd",8
Niagara Fox,8
Panasonic Network Camera BB-HCM735,8
Panasonic VL-CD235 webcam http config,8
Panasonic WV-SPN310AV webcam http config,8
Python SMTP Proxy,8
QNAP TS-131K TS-131K,8
QNAP TS-219P TS-219P,8
QNAP TS-253A TS-253A,8
QNAP TS-453 Pro,8
QNAP TS-459 TS-459,8
QNAP TS-473A TS-473A,8
QNAP TS-659 Pro II TS-659 Pro II,8
Rhinosoft Serv-U httpd,8
"Sonos, Inc. Sonos CONNECT:AMP ZP120",8
Sony BRAVIA KJ-55A8G,8
Sony BRAVIA KJ-65X9350D,8
Sun Java System Application Server httpd,8
"VOS2009 V2.1.2.0
",8
Vault,8
Xiaongmai DVR,8
bor,8
nPerf,8
ASUSTeK Computer Inc. Wi-Fi Protected Setup Router GT-AX11000,7
Alcatel-Lucent (formerly 'Alcatel Data Network'),7
AudioCodes MP-124 SIP gateway sshd,7
BSD lpd,7
Bitvise WinSSHD,7
Canon printer http config,7
Counter-Strike: Source,7
Courier pop3d,7
Dahua DH-IPC-HFW2221RN-ZS-IRE6,7
Dahua DH-NVR2104HS-HDS3,7
Dahua DHI-NVR608-32-4KS2,7
Dahua NVS,7
IceWarp smtpd,7
Indy httpd,7
Ipswitch IMail Monitor web service,7
JC-SHTTPD,7
Java Message Service,7
Kerio Connect webmail httpd,7
L4D - Co-op - Normal,7
LANCOM Systems,7
Lotus Domino International httpd,7
MS-SQL Server 2019 CU13,7
"Matsushita Electric Industrial Co., Ltd.",7
Microsoft Windows daytime,7
Panasonic BB-HCM331 Network Camera http config,7
Panasonic Network Camera BB-HCM527,7
Panasonic WV-S4150 webcam http config,7
Panasonic WV-SPW310 webcam http config,7
Panasonic WV-SW316L webcam http config,7
Panasonic WV-X6511 webcam http config,7
Panasonic WV-X6533L webcam http config,7
Pragma FortessSSH,7
QNAP NAS-673 NAS-673,7
QNAP NSB-5A2BL,7
QNAP NSB-5A2BL NSB-5A2BL,7
QNAP TS-128A,7
